customer_id,cluster_id,segment_name,pca_1,pca_2
C103947,1,Mid-Value Occasional Shoppers,0.2257009808706784,-0.4911080768135612
C103948,3,High-Value Loyalists,2.2468869834951755,-0.9475878022150725
C103949,3,High-Value Loyalists,2.7940780180026006,0.45287460434951776
C103950,1,Mid-Value Occasional Shoppers,0.821176136472407,-0.09593771552942716
C103951,1,Mid-Value Occasional Shoppers,-0.0161953252461519,0.6868527976805996
C103952,1,Mid-Value Occasional Shoppers,-0.359389542807872,-1.032373313181852
C103953,1,Mid-Value Occasional Shoppers,-0.04362188242294966,1.144492729715949
C103954,1,Mid-Value Occasional Shoppers,-0.8190173517211959,-0.015090714244427995
C103955,1,Mid-Value Occasional Shoppers,-0.35374007607023283,-1.2952789884536282
C103956,0,Low-Engagement / Dormant,-2.624915058543216,-2.1263650030602967
C103957,3,High-Value Loyalists,2.11359416334542,-0.14556745299162818
C103958,3,High-Value Loyalists,4.594215841193984,0.6143447135419365
C103959,0,Low-Engagement / Dormant,-2.774520347401842,-0.656933973524534
C103960,2,Low-Engagement / Dormant,-2.232314988412922,3.715367191278356
C103961,1,Mid-Value Occasional Shoppers,0.223025080046822,0.5983212236865445
C103963,0,Low-Engagement / Dormant,-2.1138774884821516,-1.6369957266045083
C103964,1,Mid-Value Occasional Shoppers,-0.23469222173658383,-0.48556291987597505
C103965,0,Low-Engagement / Dormant,-1.3714625992359015,-1.7608912523471334
C103966,1,Mid-Value Occasional Shoppers,0.5690729622988719,1.298458842918056
C103967,2,Low-Engagement / Dormant,-1.9896814102498857,3.6318320379042723
C103968,3,High-Value Loyalists,2.9956705237766075,0.03398085011076179
C103969,3,High-Value Loyalists,2.7299848567783096,0.8458962448928457
C103970,0,Low-Engagement / Dormant,-2.6647752912148914,-1.734855697613052
C103971,2,Low-Engagement / Dormant,-0.5335141308579606,0.9832209934698394
C103972,1,Mid-Value Occasional Shoppers,0.020941258312130357,-0.7997042023138726
C103973,1,Mid-Value Occasional Shoppers,-1.3433330854831198,-1.3299602639183323
C103974,1,Mid-Value Occasional Shoppers,0.012908081397443896,-1.2063589784029753
C103975,1,Mid-Value Occasional Shoppers,-0.06658327973702527,1.1069587000394439
C103976,1,Mid-Value Occasional Shoppers,-0.6806692528526223,0.29712402984180764
C103977,1,Mid-Value Occasional Shoppers,-1.209931381704986,0.38229283761884897
C103978,1,Mid-Value Occasional Shoppers,-0.7271724177356033,-1.2867430698987146
C103979,3,High-Value Loyalists,2.826538300975771,-0.4528413677093768
C103980,1,Mid-Value Occasional Shoppers,-0.145931677106031,1.0735702624706862
C103981,1,Mid-Value Occasional Shoppers,-0.3582594729571591,-1.3119481984954577
C103982,1,Mid-Value Occasional Shoppers,-0.6672803832006006,-1.6236000229605685
C103983,2,Low-Engagement / Dormant,-1.6831421630602355,1.280003997789195
C103984,2,Low-Engagement / Dormant,0.39014902679806,2.604989033785714
C103985,1,Mid-Value Occasional Shoppers,0.34193336355743087,-0.36669524876058945
C103986,1,Mid-Value Occasional Shoppers,-1.8151550684057731,-1.0559878597177221
C103988,3,High-Value Loyalists,3.5337779476990154,-0.20216693751329076
C103989,1,Mid-Value Occasional Shoppers,0.9189576493988579,0.13120473335204252
C103990,3,High-Value Loyalists,1.9039010092948931,-0.7801661250103485
C103991,1,Mid-Value Occasional Shoppers,-0.6057681901484738,-1.475184342510673
C103992,1,Mid-Value Occasional Shoppers,-0.8746286044162326,-1.8384974462709225
C103993,2,Low-Engagement / Dormant,-1.4710073545283573,2.485258114162669
C103994,2,Low-Engagement / Dormant,-1.3368206997442176,0.9958560356217533
C103995,1,Mid-Value Occasional Shoppers,-0.7468228552396744,-0.04304860904961153
C103996,1,Mid-Value Occasional Shoppers,-0.03590446044432461,0.4845736417802623
C103997,1,Mid-Value Occasional Shoppers,-1.0067802524129763,-1.8979828748172218
C103998,1,Mid-Value Occasional Shoppers,-0.2780538643500533,1.0089231345305212
C103999,1,Mid-Value Occasional Shoppers,-0.045747877485308654,-0.9060594501939294
C104000,1,Mid-Value Occasional Shoppers,-2.07548449863604,-1.046497023977756
C104001,1,Mid-Value Occasional Shoppers,1.0105179029959213,-1.1845085124181791
C104002,1,Mid-Value Occasional Shoppers,-1.0861526217037358,-0.9178924818863567
C104003,1,Mid-Value Occasional Shoppers,0.5105386560460097,0.34621549324086864
C104004,1,Mid-Value Occasional Shoppers,-0.45218767454990627,-0.9910311942723322
C104005,2,Low-Engagement / Dormant,-1.340315474574191,1.110843264516751
C104006,1,Mid-Value Occasional Shoppers,0.8918762541602953,0.6953908485935276
C104007,1,Mid-Value Occasional Shoppers,1.0717983695093707,-0.14369392057532215
C104008,1,Mid-Value Occasional Shoppers,-0.456343961675194,0.2371056725029617
C104009,3,High-Value Loyalists,2.1729764353056336,-0.8368131118515246
C104010,1,Mid-Value Occasional Shoppers,0.7102617020772106,0.14623387585467834
C104011,1,Mid-Value Occasional Shoppers,-0.7516912594997412,0.22177501209518177
C104012,1,Mid-Value Occasional Shoppers,0.460056652735441,0.04094625778596698
C104013,2,Low-Engagement / Dormant,-1.3295154743929878,1.177863311805928
C104014,1,Mid-Value Occasional Shoppers,-1.1926228202379017,-0.3311742500130564
C104015,2,Low-Engagement / Dormant,-1.1499881226494306,1.8364846010135543
C104016,1,Mid-Value Occasional Shoppers,0.21619483406425785,-1.3444965837310259
C104017,1,Mid-Value Occasional Shoppers,-0.3391608926000583,0.9821177411609352
C104018,1,Mid-Value Occasional Shoppers,-0.8553188380605142,-1.6015266892537543
C104019,1,Mid-Value Occasional Shoppers,0.19430017176212197,-0.01272083089685938
C104020,2,Low-Engagement / Dormant,-0.960277613774385,1.2436870699731433
C104021,3,High-Value Loyalists,3.745961017215677,0.33642711838690553
C104022,0,Low-Engagement / Dormant,-1.8427762138029207,-1.1966109419858488
C104023,1,Mid-Value Occasional Shoppers,-1.1967856964958576,-1.6201641871405494
C104024,1,Mid-Value Occasional Shoppers,0.65429892181965,0.04384725585834789
C104025,1,Mid-Value Occasional Shoppers,-0.35880379978923604,-0.971456841491091
C104026,1,Mid-Value Occasional Shoppers,-1.356836559590986,0.16696095358056817
C104027,1,Mid-Value Occasional Shoppers,-0.030918137915249874,0.31274910780849385
C104028,1,Mid-Value Occasional Shoppers,0.4581105843116461,-0.5543064659905886
C104029,1,Mid-Value Occasional Shoppers,0.015384459127089868,-0.9633154025557016
C104031,1,Mid-Value Occasional Shoppers,-0.35545498395732583,-0.9951513954803095
C104032,1,Mid-Value Occasional Shoppers,1.4958124042882532,0.9155362928420614
C104033,1,Mid-Value Occasional Shoppers,0.23479035488884276,0.4240388521987553
C104034,2,Low-Engagement / Dormant,-1.4921587660384257,0.8449836364579868
C104035,1,Mid-Value Occasional Shoppers,1.6262657864876104,0.3028243697134343
C104036,1,Mid-Value Occasional Shoppers,-0.10684396068263212,-0.6245421632502177
C104037,1,Mid-Value Occasional Shoppers,-0.32763956064857963,1.2679988896951626
C104038,3,High-Value Loyalists,4.750204117243893,0.5826928215048421
C104039,1,Mid-Value Occasional Shoppers,0.7084697398544908,0.4543854734731603
C104040,1,Mid-Value Occasional Shoppers,0.40731170552314444,-0.014183485486826608
C104041,1,Mid-Value Occasional Shoppers,-1.2919318591234807,-0.6864657588896447
C104042,2,Low-Engagement / Dormant,-1.5108579810933744,2.410727739690073
C104044,2,Low-Engagement / Dormant,-1.143073775604257,1.1506198317430578
C104045,2,Low-Engagement / Dormant,0.3458179103691537,1.9148963574471862
C104046,3,High-Value Loyalists,2.1265655187854375,-0.047218628188771296
C104047,1,Mid-Value Occasional Shoppers,0.2455729943140929,-1.3186369293398077
C104048,3,High-Value Loyalists,2.1676905709555916,0.5507572317125053
C104049,1,Mid-Value Occasional Shoppers,0.019414730081490274,0.7223235282141021
C104050,1,Mid-Value Occasional Shoppers,-1.3469494689348662,-0.8740010678098058
C104051,1,Mid-Value Occasional Shoppers,-0.673577536195885,-0.3230124129672591
C104052,1,Mid-Value Occasional Shoppers,0.6542746234085774,-0.24322978361074904
C104053,1,Mid-Value Occasional Shoppers,-0.530065134186257,-0.9273822601156123
C104054,1,Mid-Value Occasional Shoppers,-1.1979156146932846,-1.0679173041013241
C104055,2,Low-Engagement / Dormant,-0.585880200517311,2.5548038908919377
C104056,1,Mid-Value Occasional Shoppers,1.4089073865837924,-0.6814596314706372
C104057,1,Mid-Value Occasional Shoppers,-0.39061737465556196,0.8096004727984139
C104058,1,Mid-Value Occasional Shoppers,1.3609388171805015,0.05346645341880526
C104059,1,Mid-Value Occasional Shoppers,1.4766484948933507,-0.6946130829723431
C104060,1,Mid-Value Occasional Shoppers,0.24315246042748373,1.14984247992241
C104063,1,Mid-Value Occasional Shoppers,0.3121903310726669,0.18217966291059637
C104064,2,Low-Engagement / Dormant,-0.03193491197254686,2.210326064602158
C104065,3,High-Value Loyalists,2.5724405653934204,0.4615826472127363
C104066,1,Mid-Value Occasional Shoppers,0.08285314898140358,-0.15685588970087191
C104067,2,Low-Engagement / Dormant,-0.452553951258911,1.4719461461151753
C104068,1,Mid-Value Occasional Shoppers,-0.4132478276994582,0.1876460684381053
C104069,1,Mid-Value Occasional Shoppers,0.4353090665084942,-0.6376982821978889
C104070,1,Mid-Value Occasional Shoppers,-0.01894843576880365,-1.026875532900449
C104071,1,Mid-Value Occasional Shoppers,-0.7660840660250937,-0.19302707134745895
C104072,2,Low-Engagement / Dormant,-1.958700078237649,2.5006541617127507
C104073,1,Mid-Value Occasional Shoppers,-1.3531099642141653,-0.9248085462039012
C104074,1,Mid-Value Occasional Shoppers,0.7034967733303261,-0.9759597916688486
C104075,1,Mid-Value Occasional Shoppers,-0.5128744459887965,-1.0776920192298227
C104076,1,Mid-Value Occasional Shoppers,0.22496226073924658,-0.30852123866559844
C104077,0,Low-Engagement / Dormant,-2.6621869644180296,-1.760278379784951
C104078,2,Low-Engagement / Dormant,-0.6959159793600584,1.2553094073316955
C104079,1,Mid-Value Occasional Shoppers,-0.336790823118948,-0.8671541580823766
C104080,1,Mid-Value Occasional Shoppers,0.4432803225825167,0.16063735958030484
C104081,2,Low-Engagement / Dormant,-0.6178633110562236,2.0423814694771267
C104082,1,Mid-Value Occasional Shoppers,-0.5711304256104357,-0.5830325531294532
C104083,0,Low-Engagement / Dormant,-2.000704004994872,0.03555265774142192
C104084,1,Mid-Value Occasional Shoppers,-1.6451410302911498,-0.3739291447337487
C104085,1,Mid-Value Occasional Shoppers,1.091950525496409,0.21647118568828186
C104086,1,Mid-Value Occasional Shoppers,-0.05581201129738922,-1.1518176457415328
C104087,1,Mid-Value Occasional Shoppers,0.4980322279955982,0.32453538220151246
C104088,1,Mid-Value Occasional Shoppers,-0.5998871853500524,0.095274530976253
C104089,1,Mid-Value Occasional Shoppers,-1.6208904262703774,-1.5531691575367135
C104090,1,Mid-Value Occasional Shoppers,-0.2707303579917679,-0.2793537657154433
C104091,1,Mid-Value Occasional Shoppers,-0.9267916350958956,-0.30481699280784474
C104092,1,Mid-Value Occasional Shoppers,-0.8685177818992897,-1.7712468379367168
C104094,1,Mid-Value Occasional Shoppers,0.9021383378207916,-0.4755347599106232
C104095,2,Low-Engagement / Dormant,-1.0004043615583216,1.0009186414189717
C104096,1,Mid-Value Occasional Shoppers,0.05056235127341751,0.38043709920128177
C104097,1,Mid-Value Occasional Shoppers,0.21531024221757897,-0.7436368113702565
C104098,0,Low-Engagement / Dormant,-2.9387496572932874,-1.849107781087325
C104099,2,Low-Engagement / Dormant,-1.3704517091866755,1.5248127254618535
C104100,1,Mid-Value Occasional Shoppers,-0.8149415551122101,0.4458197229545291
C104101,1,Mid-Value Occasional Shoppers,0.7281321597239715,0.6346321657490112
C104102,1,Mid-Value Occasional Shoppers,-0.4682203655549246,0.11332480122730036
C104103,1,Mid-Value Occasional Shoppers,-0.3498206877352866,1.1683155637200697
C104105,1,Mid-Value Occasional Shoppers,1.5314144821401252,-0.7120148058673582
C104106,1,Mid-Value Occasional Shoppers,-0.04954847872002972,0.7485225962319725
C104107,1,Mid-Value Occasional Shoppers,1.089554319224755,0.5444933703173842
C104108,0,Low-Engagement / Dormant,-2.689623228464767,-1.4907979487628218
C104109,0,Low-Engagement / Dormant,-2.8565379337503196,-1.9552849757298216
C104110,1,Mid-Value Occasional Shoppers,-1.395313294490028,-0.3861413695754675
C104111,1,Mid-Value Occasional Shoppers,1.5875528396831726,0.5577245574701206
C104112,2,Low-Engagement / Dormant,-0.9158511209878263,1.7713204112380971
C104113,1,Mid-Value Occasional Shoppers,0.3759557729307435,0.7370153793895697
C104114,1,Mid-Value Occasional Shoppers,-0.7302325576385,-1.3650305010160495
C104115,1,Mid-Value Occasional Shoppers,-0.3424937990275414,-1.115949625063499
C104116,1,Mid-Value Occasional Shoppers,-1.026233134235517,-1.2284863472626126
C104117,3,High-Value Loyalists,4.233309552628216,0.3945038184145652
C104118,1,Mid-Value Occasional Shoppers,0.07153785333971227,0.8423723048356934
C104119,1,Mid-Value Occasional Shoppers,-0.871721216338547,-1.6239256838123104
C104120,1,Mid-Value Occasional Shoppers,-0.8754347074323173,-1.621984898672987
C104121,1,Mid-Value Occasional Shoppers,-0.9325913671142031,-0.7678548988963287
C104122,1,Mid-Value Occasional Shoppers,0.27834956345110073,1.1423197398740739
C104123,2,Low-Engagement / Dormant,-1.675061253173017,2.8636396718707786
C104124,2,Low-Engagement / Dormant,-1.5919213706550515,3.994746778970649
C104125,0,Low-Engagement / Dormant,-2.7957446271361106,-0.4484679797149623
C104126,1,Mid-Value Occasional Shoppers,-0.9623795887682369,-1.4436293894644392
C104127,1,Mid-Value Occasional Shoppers,0.08169020438504378,-0.5423866974185347
C104128,1,Mid-Value Occasional Shoppers,0.9946372971874511,0.18614656434155266
C104129,1,Mid-Value Occasional Shoppers,-0.5823305389155605,-0.9033112249435702
C104130,3,High-Value Loyalists,4.320815834271204,0.6739969208265414
C104131,0,Low-Engagement / Dormant,-2.998281173621114,-1.264386091133648
C104132,1,Mid-Value Occasional Shoppers,-1.1027082946656868,-1.0238713096691852
C104133,1,Mid-Value Occasional Shoppers,-0.5517165945281377,-0.6928638331820252
C104134,1,Mid-Value Occasional Shoppers,-1.0813259733927678,-1.4781992320474506
C104135,1,Mid-Value Occasional Shoppers,-0.3529524060439803,-0.7852559290902451
C104136,1,Mid-Value Occasional Shoppers,-0.19503673969155966,-0.27296429217304724
C104137,1,Mid-Value Occasional Shoppers,0.3582966672830129,0.13813463712572943
C104138,0,Low-Engagement / Dormant,-2.642515680761878,-1.9534907642913835
C104139,0,Low-Engagement / Dormant,-2.7921209696205036,-0.48405973475562086
C104140,3,High-Value Loyalists,1.8761195185506887,0.49974346608089176
C104142,1,Mid-Value Occasional Shoppers,0.34622553872501904,0.5618508767667569
C104143,3,High-Value Loyalists,2.6499292564381123,-0.6774902651025582
C104144,1,Mid-Value Occasional Shoppers,-0.5348595723848626,0.589680666554252
C104145,1,Mid-Value Occasional Shoppers,-0.4428268583249126,-0.7827389060670895
C104146,1,Mid-Value Occasional Shoppers,-0.384251643769547,1.0470258470203513
C104147,1,Mid-Value Occasional Shoppers,-0.7389267028743611,0.44061019928574696
C104148,1,Mid-Value Occasional Shoppers,-1.021585632278217,-1.1566866235333932
C104149,1,Mid-Value Occasional Shoppers,-0.3497653920975941,-1.18817032881484
C104150,2,Low-Engagement / Dormant,-1.7950724069753012,1.3890930154882362
C104152,1,Mid-Value Occasional Shoppers,-0.20443726537716345,-0.08055008020507899
C104153,2,Low-Engagement / Dormant,-1.63224812031143,3.60724525146757
C104154,3,High-Value Loyalists,2.827834085899359,0.7757145148435215
C104155,2,Low-Engagement / Dormant,-2.158369329656993,3.1892782241410846
C104156,1,Mid-Value Occasional Shoppers,-0.8743539962824108,-0.8783356118018072
C104157,1,Mid-Value Occasional Shoppers,1.0582000757170893,-0.5935816905914283
C104158,3,High-Value Loyalists,3.74528238314837,-0.30895878391489273
C104159,1,Mid-Value Occasional Shoppers,-1.2510112358421688,0.19270132428313622
C104160,0,Low-Engagement / Dormant,-2.698423539574098,-1.404360829378365
C104161,1,Mid-Value Occasional Shoppers,1.329516673467146,-0.510443807173131
C104162,2,Low-Engagement / Dormant,-0.842978134360532,2.641775762326658
C104163,3,High-Value Loyalists,3.080305114762412,0.39984279130181943
C104164,1,Mid-Value Occasional Shoppers,1.6625204762274586,-0.5444717102133598
C104165,1,Mid-Value Occasional Shoppers,0.1611791352326835,-0.4635629882118448
C104166,0,Low-Engagement / Dormant,-2.9837865435586868,-1.4067531112962823
C104167,1,Mid-Value Occasional Shoppers,-0.5445195743521966,-0.06540596465548501
C104168,1,Mid-Value Occasional Shoppers,-2.1090010558416616,-0.2713944091040178
C104169,2,Low-Engagement / Dormant,-1.5283328090831343,0.7509591823914585
C104170,1,Mid-Value Occasional Shoppers,0.7716347952145705,-0.14973589434257756
C104171,1,Mid-Value Occasional Shoppers,-0.22893940735066537,-0.7948720157453083
C104172,1,Mid-Value Occasional Shoppers,-0.9843375965992052,-0.47432887503150717
C104173,1,Mid-Value Occasional Shoppers,-0.4630649677878193,-0.8961261004625988
C104174,1,Mid-Value Occasional Shoppers,0.14927926389215526,0.7237886724275123
C104175,1,Mid-Value Occasional Shoppers,0.7370666503027937,-1.00661395983998
C104176,2,Low-Engagement / Dormant,-1.4900124736196778,2.098223665272454
C104177,1,Mid-Value Occasional Shoppers,-1.4560460735684,-0.5406230624382937
C104178,1,Mid-Value Occasional Shoppers,-0.6339428152913984,-0.85781414845903
C104179,1,Mid-Value Occasional Shoppers,-0.396069561208166,-1.0856667481465003
C104180,1,Mid-Value Occasional Shoppers,-1.9481704596008813,-1.4246525077621022
C104181,1,Mid-Value Occasional Shoppers,-0.861965348264976,0.6626800780806017
C104182,1,Mid-Value Occasional Shoppers,1.5082690825809046,0.6207039019436766
C104183,1,Mid-Value Occasional Shoppers,-0.3133887375045182,-0.7089314259958619
C104184,0,Low-Engagement / Dormant,-1.802204697132911,-0.8708560525841217
C104185,2,Low-Engagement / Dormant,-1.0198116972072426,2.20923707071014
C104186,2,Low-Engagement / Dormant,-1.2113924841841774,1.9566990743538695
C104187,2,Low-Engagement / Dormant,-0.4565311146906468,1.062130303875867
C104188,0,Low-Engagement / Dormant,-2.694282216699119,-1.4450371208534036
C104189,1,Mid-Value Occasional Shoppers,-0.02502267543157638,-0.3784415399962914
C104191,1,Mid-Value Occasional Shoppers,-0.9868015224035589,-1.4759379066567313
C104192,1,Mid-Value Occasional Shoppers,-0.616947156808176,0.5238532965914162
C104193,1,Mid-Value Occasional Shoppers,-0.6954943450668335,-0.9261448423421078
C104194,2,Low-Engagement / Dormant,-1.4995671514024218,2.409769514828526
C104195,3,High-Value Loyalists,5.705800001448404,0.4323948990548583
C104196,2,Low-Engagement / Dormant,-2.0334679692351867,1.7337287082784374
C104197,1,Mid-Value Occasional Shoppers,-1.2480011053768323,-0.25150075310025455
C104198,3,High-Value Loyalists,2.0212814219546726,0.16286041912756105
C104199,3,High-Value Loyalists,3.7184420973986487,0.10175078503891638
C104200,2,Low-Engagement / Dormant,-1.6557124874874327,3.375053665655937
C104201,1,Mid-Value Occasional Shoppers,0.7921386686241255,-1.0147014293485066
C104202,0,Low-Engagement / Dormant,-2.657527976183678,-1.8060392076943694
C104203,0,Low-Engagement / Dormant,-2.9987988389804863,-1.259301554699268
C104204,1,Mid-Value Occasional Shoppers,-0.1482189569458529,-0.014854731005817861
C104205,3,High-Value Loyalists,2.2818032342833643,-0.9812552464028814
C104207,1,Mid-Value Occasional Shoppers,1.0880943278091864,-0.2249401484466453
C104208,1,Mid-Value Occasional Shoppers,-0.06427141660409746,0.07048834548706932
C104209,1,Mid-Value Occasional Shoppers,-0.16658048598390673,0.45722612393796214
C104210,1,Mid-Value Occasional Shoppers,-1.3145652355409128,-0.2554379439492725
C104211,3,High-Value Loyalists,2.1497676047782126,-0.33079451754400907
C104212,1,Mid-Value Occasional Shoppers,-0.6736343904881228,-1.5196589407835628
C104213,1,Mid-Value Occasional Shoppers,-0.6278780098837824,-1.5425791679093068
C104214,3,High-Value Loyalists,6.1841585619990465,0.5874837023349055
C104215,1,Mid-Value Occasional Shoppers,-0.1978195576624845,-1.177558011659736
C104216,1,Mid-Value Occasional Shoppers,-0.2364015279402255,-0.28686860703532246
C104217,1,Mid-Value Occasional Shoppers,1.0946859496585333,-0.5807266383813575
C104218,1,Mid-Value Occasional Shoppers,0.054606804741394954,0.6996610584566991
C104219,1,Mid-Value Occasional Shoppers,-0.6004413382850817,-0.014711755328262514
C104220,1,Mid-Value Occasional Shoppers,-0.7121934324665415,0.8095227293822679
C104221,2,Low-Engagement / Dormant,-1.5401432067244114,3.2846519124204354
C104222,0,Low-Engagement / Dormant,-2.735177780089539,-1.0433587425373991
C104223,2,Low-Engagement / Dormant,-0.3616736489247027,1.5896096628664582
C104224,1,Mid-Value Occasional Shoppers,-0.4034607993489079,-0.1393847782766649
C104225,2,Low-Engagement / Dormant,-1.2120532160247264,1.529785508797426
C104226,1,Mid-Value Occasional Shoppers,0.3430087762524603,0.6333013523651417
C104227,1,Mid-Value Occasional Shoppers,-0.3429293835986263,0.28538650411306615
C104228,0,Low-Engagement / Dormant,-2.6445863421993674,-1.933152618553864
C104229,0,Low-Engagement / Dormant,-2.6275033853400784,-2.100942320888398
C104230,3,High-Value Loyalists,2.878635441511232,-0.21511806390722785
C104231,1,Mid-Value Occasional Shoppers,0.836226133424851,-0.4174723882972742
C104233,1,Mid-Value Occasional Shoppers,-0.711630935259682,0.5361020118386806
C104234,0,Low-Engagement / Dormant,-2.6275033853400784,-2.100942320888398
C104235,2,Low-Engagement / Dormant,-0.12088660056358648,1.363206051614089
C104236,1,Mid-Value Occasional Shoppers,-0.376923782890063,0.694174326376583
C104237,1,Mid-Value Occasional Shoppers,0.3325772923128824,-0.013952999714917248
C104238,3,High-Value Loyalists,3.7171316650685395,0.6305128691795504
C104239,1,Mid-Value Occasional Shoppers,-0.5443106066975931,-1.2860633251545925
C104240,0,Low-Engagement / Dormant,-2.0935994200744736,-1.3237639874529306
C104241,1,Mid-Value Occasional Shoppers,-0.47546930936301723,0.7703309402733022
C104242,1,Mid-Value Occasional Shoppers,-1.763580687569698,-0.4027946158568886
C104243,1,Mid-Value Occasional Shoppers,-0.5073700950957928,-0.3138076591056253
C104244,1,Mid-Value Occasional Shoppers,-0.5230357900692599,-1.204933184806548
C104245,1,Mid-Value Occasional Shoppers,-0.046125365025395035,-1.1822040808117567
C104246,1,Mid-Value Occasional Shoppers,0.15185513999849626,-0.5076973784374371
C104247,3,High-Value Loyalists,2.2939626282932903,0.7179680962353798
C104248,1,Mid-Value Occasional Shoppers,-0.9893588277355732,-1.7137870798292054
C104249,1,Mid-Value Occasional Shoppers,-0.9051303467174566,-0.7912742556351902
C104250,0,Low-Engagement / Dormant,-2.6559749801055608,-1.8212928169975087
C104252,2,Low-Engagement / Dormant,-0.6477383957001835,1.4340685373115032
C104253,3,High-Value Loyalists,3.4074459229253784,-0.39580431209386097
C104254,1,Mid-Value Occasional Shoppers,0.37010654774455304,1.0148496782196832
C104255,2,Low-Engagement / Dormant,-0.8617892073096827,1.2999364152413537
C104257,0,Low-Engagement / Dormant,-2.641480350043133,-1.963659837160143
C104258,0,Low-Engagement / Dormant,-1.932137647772861,-1.7489399672631558
C104259,1,Mid-Value Occasional Shoppers,-1.1416687082019907,-1.4099267943879166
C104260,0,Low-Engagement / Dormant,-2.8242162219015925,-0.16881847582407308
C104261,1,Mid-Value Occasional Shoppers,0.41304045819216584,-0.5018008093781532
C104263,1,Mid-Value Occasional Shoppers,-0.5524983475380185,-0.40975405567580947
C104264,1,Mid-Value Occasional Shoppers,0.989206619365947,-0.8214619624547916
C104265,1,Mid-Value Occasional Shoppers,0.3640789415251369,0.3911171100369404
C104266,1,Mid-Value Occasional Shoppers,-0.5378867760850918,-1.133359661057633
C104267,1,Mid-Value Occasional Shoppers,-0.9329845624615722,-1.398883689068785
C104268,1,Mid-Value Occasional Shoppers,-0.7473261534719796,-1.0481812112385422
C104269,1,Mid-Value Occasional Shoppers,0.3307351387157249,-0.5157810759555583
C104270,3,High-Value Loyalists,2.054227432074179,0.43387718254139007
C104271,2,Low-Engagement / Dormant,-0.5092381558987317,1.95983564935742
C104272,1,Mid-Value Occasional Shoppers,-0.35859618947928334,-0.7307152454620336
C104273,1,Mid-Value Occasional Shoppers,-1.1778100627670858,-0.8411711362316173
C104274,1,Mid-Value Occasional Shoppers,0.1827030645455123,-0.40679540596393027
C104275,0,Low-Engagement / Dormant,-2.623362062465099,-2.141618612363436
C104276,1,Mid-Value Occasional Shoppers,0.9674990520002794,-0.04435380500046357
C104277,1,Mid-Value Occasional Shoppers,-1.6816387299728657,-0.2014617921091542
C104278,1,Mid-Value Occasional Shoppers,-0.6455714204387144,-0.8455236392795672
C104279,3,High-Value Loyalists,1.8647458760435713,-0.04357651540717689
C104280,1,Mid-Value Occasional Shoppers,-0.45957029944514854,-1.4266141615213057
C104281,3,High-Value Loyalists,6.748960706427844,0.7787331994005956
C104282,1,Mid-Value Occasional Shoppers,-0.6135662460499364,-0.6737916616332701
C104283,1,Mid-Value Occasional Shoppers,-0.9829912596849837,-1.520809384231757
C104284,1,Mid-Value Occasional Shoppers,0.28673775872485724,-0.9989727534493021
C104285,1,Mid-Value Occasional Shoppers,-2.141982832478688,-1.289081195037096
C104286,1,Mid-Value Occasional Shoppers,1.3675861805266525,0.5725346475985879
C104287,1,Mid-Value Occasional Shoppers,-0.44297795414820423,0.01200376985174902
C104288,1,Mid-Value Occasional Shoppers,-0.3381745429066057,-1.2422595495952817
C104289,1,Mid-Value Occasional Shoppers,1.3839447216494543,-0.7287925957922311
C104290,0,Low-Engagement / Dormant,-2.6699519448086155,-1.684010333269254
C104291,1,Mid-Value Occasional Shoppers,-1.1259503638355657,0.003723519611285917
C104292,0,Low-Engagement / Dormant,-2.3276949583659836,-0.06858499741121897
C104293,1,Mid-Value Occasional Shoppers,0.6641780763922494,-0.3320603402008641
C104294,1,Mid-Value Occasional Shoppers,-0.49085018943529213,-1.232194468720906
C104295,2,Low-Engagement / Dormant,-0.9595715173766498,1.8652875028932865
C104296,2,Low-Engagement / Dormant,-0.3958400120098592,1.4521395013579816
C104297,2,Low-Engagement / Dormant,-0.6119393897649984,1.9120827873361688
C104298,1,Mid-Value Occasional Shoppers,0.015162645678132882,-0.8943244404080788
C104299,3,High-Value Loyalists,3.4543228642664223,-0.011633395938630496
C104300,1,Mid-Value Occasional Shoppers,0.2091937067654891,-0.025606918682459224
C104301,1,Mid-Value Occasional Shoppers,-0.9681121555442332,-1.1602577450413072
C104302,0,Low-Engagement / Dormant,-3.0162700702287553,1.7175445413308335
C104303,3,High-Value Loyalists,1.7252464807865786,0.25342876682697857
C104304,3,High-Value Loyalists,1.7302125243394,0.33402412171076173
C104305,1,Mid-Value Occasional Shoppers,0.16386496278704527,0.1440124883486525
C104306,1,Mid-Value Occasional Shoppers,-1.1744198191519157,-1.6722143520502997
C104307,1,Mid-Value Occasional Shoppers,0.41149920057342737,-0.34607062863022475
C104309,2,Low-Engagement / Dormant,-0.5444891681482219,2.232374026677536
C104310,3,High-Value Loyalists,3.6472473684595728,-0.38109943932810925
C104311,3,High-Value Loyalists,5.538295734653651,0.28830662190041695
C104312,2,Low-Engagement / Dormant,-1.1963921183400463,1.066976043797522
C104313,2,Low-Engagement / Dormant,-1.9646516739776834,0.7379290975488737
C104314,1,Mid-Value Occasional Shoppers,-1.4479105014263205,-1.1678665075142212
C104315,1,Mid-Value Occasional Shoppers,0.4453531857611086,0.10322738633668875
C104316,0,Low-Engagement / Dormant,-2.7424250951207525,-0.9721752324560817
C104317,1,Mid-Value Occasional Shoppers,1.0797099079441919,-0.8615574114467712
