customer_id,cluster_id,segment_name,pca_1,pca_2
C103433,3,High-Value Loyalists,2.611672025668717,0.2255059634028128
C103434,1,Mid-Value Occasional Shoppers,-1.7298232182663362,-0.5049617833529428
C103435,1,Mid-Value Occasional Shoppers,-0.6359487656760282,-0.6711314894922817
C103436,1,Mid-Value Occasional Shoppers,-0.5826546615350342,-0.6654451456452168
C103437,2,Low-Engagement / Dormant,-1.672930910111404,2.029170395205215
C103438,1,Mid-Value Occasional Shoppers,-1.1401138971351603,0.3251918263217033
C103439,1,Mid-Value Occasional Shoppers,-1.0671897243049413,-0.6500547760597722
C103440,1,Mid-Value Occasional Shoppers,-0.8465378173525748,0.6925298369447679
C103441,1,Mid-Value Occasional Shoppers,1.238887420761307,0.1197365792237491
C103442,1,Mid-Value Occasional Shoppers,-0.2059445451198875,-0.3157635832246099
C103443,3,High-Value Loyalists,2.9448307587409777,-0.2839221745656337
C103444,1,Mid-Value Occasional Shoppers,0.5979765100894731,-0.281500119531647
C103445,1,Mid-Value Occasional Shoppers,0.1714636909348021,0.0300038104094034
C103446,3,High-Value Loyalists,2.5073547097657305,0.159449585557239
C103447,1,Mid-Value Occasional Shoppers,-0.7000263675042288,-0.6158433410171477
C103448,1,Mid-Value Occasional Shoppers,-0.2878703324599151,-0.2010891510234535
C103449,0,Low-Engagement / Dormant,-1.3675097904457485,-0.2240890620157831
C103450,0,Low-Engagement / Dormant,-1.9830090485606235,-0.4560843994870099
C103451,1,Mid-Value Occasional Shoppers,-0.1921140564164026,0.6948543746572973
C103452,1,Mid-Value Occasional Shoppers,0.5587414203268093,0.5483347428108254
C103453,1,Mid-Value Occasional Shoppers,-1.878751125857316,-0.903346918974708
C103454,1,Mid-Value Occasional Shoppers,1.717501633210467,0.5067156832815859
C103455,1,Mid-Value Occasional Shoppers,0.3617411178815038,-0.6501655371214557
C103456,1,Mid-Value Occasional Shoppers,0.9103331417531167,0.2403729952881022
C103457,3,High-Value Loyalists,4.6958070098851685,0.0004548875452187
C103458,2,Low-Engagement / Dormant,-2.0662703738120656,3.870060653279424
C103459,1,Mid-Value Occasional Shoppers,-0.6150608303889431,-1.6162342865292445
C103460,1,Mid-Value Occasional Shoppers,1.1759950139957045,-0.2514155899248713
C103461,1,Mid-Value Occasional Shoppers,-0.111810635465119,-0.1600013325350345
C103462,1,Mid-Value Occasional Shoppers,-0.5280431613100275,-1.1551082130944743
C103463,2,Low-Engagement / Dormant,-2.860581053392172,4.040379739195662
C103464,1,Mid-Value Occasional Shoppers,-1.0676126253843303,0.5993156022403257
C103465,3,High-Value Loyalists,3.2007994437785663,-0.4665299900568532
C103466,1,Mid-Value Occasional Shoppers,-0.6766831131287994,-0.8230088507994935
C103467,3,High-Value Loyalists,5.590019461410305,0.4724629732018977
C103468,0,Low-Engagement / Dormant,-2.6223267317463543,-2.1517876852321955
C103469,1,Mid-Value Occasional Shoppers,-0.3236911105403518,0.6367600160853921
C103470,1,Mid-Value Occasional Shoppers,-1.2815985592495869,-0.5114925684853338
C103471,1,Mid-Value Occasional Shoppers,-0.0988579116248801,-1.0900963496337996
C103472,1,Mid-Value Occasional Shoppers,0.921366100960972,-0.1416429038529881
C103473,1,Mid-Value Occasional Shoppers,1.4157188679009856,0.3234288324555213
C103474,1,Mid-Value Occasional Shoppers,0.8954650150897104,0.0601373387294591
C103475,1,Mid-Value Occasional Shoppers,-0.2599005998435003,-1.1414345228120495
C103476,1,Mid-Value Occasional Shoppers,-1.0142126774494042,-1.3384147283906973
C103477,0,Low-Engagement / Dormant,-2.6326800389338025,-2.0500969565445994
C103478,1,Mid-Value Occasional Shoppers,1.0156199018603058,0.4436663961605687
C103479,1,Mid-Value Occasional Shoppers,1.024529970016838,-0.6729404978473156
C103480,1,Mid-Value Occasional Shoppers,-0.1816553083643526,0.7611061889808619
C103481,1,Mid-Value Occasional Shoppers,-0.147947938752722,0.0344250444884812
C103482,1,Mid-Value Occasional Shoppers,-0.3133494951271891,-0.2180016085122321
C103483,1,Mid-Value Occasional Shoppers,-0.4399709533691665,-0.2585167810854479
C103484,1,Mid-Value Occasional Shoppers,0.1483866885229314,-0.7230109614008505
C103486,1,Mid-Value Occasional Shoppers,1.6560589952214655,-0.6558104865954963
C103487,1,Mid-Value Occasional Shoppers,-0.1152798703674093,0.065103257033747
C103488,1,Mid-Value Occasional Shoppers,-0.9363536313124464,0.3090723702462616
C103489,1,Mid-Value Occasional Shoppers,-0.0051586637179497,1.024997984083968
C103490,3,High-Value Loyalists,1.994970552135648,0.4393273295536734
C103491,1,Mid-Value Occasional Shoppers,1.6028612968572384,-0.4665187500769903
C103492,1,Mid-Value Occasional Shoppers,-0.4509829909394487,-1.264970083763523
C103493,1,Mid-Value Occasional Shoppers,0.920608174409536,-0.7094309551566946
C103494,1,Mid-Value Occasional Shoppers,-1.359831467949503,-0.662952690211934
C103495,3,High-Value Loyalists,4.0144865644349705,0.167693306756311
C103496,0,Low-Engagement / Dormant,-2.9572562192603,1.1379073878115336
C103497,1,Mid-Value Occasional Shoppers,-0.0755330406574866,-0.8352749957769725
C103498,1,Mid-Value Occasional Shoppers,-0.6087713570757233,0.2645590658609328
C103499,3,High-Value Loyalists,6.977653534833589,0.5992521450574154
C103500,1,Mid-Value Occasional Shoppers,0.269469296649058,0.8705439458149213
C103501,0,Low-Engagement / Dormant,-2.638892023246272,-1.9890825193320416
C103502,3,High-Value Loyalists,1.6650983289159111,-0.956670862132366
C103503,1,Mid-Value Occasional Shoppers,0.5512088612988858,0.0308668191299506
C103504,3,High-Value Loyalists,1.8634195029745424,0.2122621570063328
C103505,3,High-Value Loyalists,4.621824863616068,0.6492867694438073
C103506,0,Low-Engagement / Dormant,-2.6275033853400784,-2.100942320888397
C103507,1,Mid-Value Occasional Shoppers,0.3283904108754043,0.4524577767542591
C103508,1,Mid-Value Occasional Shoppers,-0.4867269283737788,-1.1302351631678418
C103509,3,High-Value Loyalists,2.7110843438197496,0.2284501452270219
C103510,1,Mid-Value Occasional Shoppers,0.7142560665988812,0.0624164162641245
C103511,2,Low-Engagement / Dormant,-2.639600133196999,2.583218397076986
C103512,1,Mid-Value Occasional Shoppers,-0.4358289538327076,-1.1822735000657671
C103513,3,High-Value Loyalists,1.9304695072285605,0.6045959311323855
C103514,1,Mid-Value Occasional Shoppers,-0.4096311482107363,0.3068592950688647
C103515,1,Mid-Value Occasional Shoppers,0.3459029158205886,0.6853363515937518
C103516,1,Mid-Value Occasional Shoppers,-0.3048593151773393,0.5932318103999881
C103517,3,High-Value Loyalists,4.375879895767979,0.3955865610414451
C103518,1,Mid-Value Occasional Shoppers,-1.4681061838325746,-1.3473642646389077
C103519,1,Mid-Value Occasional Shoppers,0.0921745136893611,0.0833553499744524
C103520,1,Mid-Value Occasional Shoppers,0.0034360592448801,-0.1524767247843413
C103521,1,Mid-Value Occasional Shoppers,-0.1931230519355712,-0.2029632857460847
C103523,1,Mid-Value Occasional Shoppers,1.4769905856023506,0.0457076358144684
C103524,1,Mid-Value Occasional Shoppers,-0.1259204186618965,0.7574115597289087
C103525,1,Mid-Value Occasional Shoppers,-0.1213153180968658,1.5788083370384824
C103526,1,Mid-Value Occasional Shoppers,0.1137625463217362,0.1597822184609454
C103527,3,High-Value Loyalists,5.345911404305755,0.3808445672757062
C103528,1,Mid-Value Occasional Shoppers,-0.7158976643138509,-1.0476499487826187
C103529,1,Mid-Value Occasional Shoppers,0.6988629300814175,1.1850756263384423
C103530,3,High-Value Loyalists,4.022680078367598,0.1074762519991504
C103531,3,High-Value Loyalists,3.692838312829698,-0.0338185915288287
C103532,3,High-Value Loyalists,1.884918781913793,0.0156025263536175
C103533,0,Low-Engagement / Dormant,-2.752260736948828,-0.8755690402028663
C103534,1,Mid-Value Occasional Shoppers,0.5994382748952014,-0.8394593694301495
C103536,3,High-Value Loyalists,4.264717536830252,-0.2799318295840491
C103537,0,Low-Engagement / Dormant,-2.637856692527526,-1.9992515922008012
C103538,2,Low-Engagement / Dormant,-0.5589313846429808,1.243096744895995
C103539,1,Mid-Value Occasional Shoppers,-1.3395506583464476,0.2360261774421775
C103540,1,Mid-Value Occasional Shoppers,-0.2774837807994795,-1.355634710828522
C103541,1,Mid-Value Occasional Shoppers,-0.5204257157682589,-0.5670355845663578
C103542,0,Low-Engagement / Dormant,-2.634750700371292,-2.0297588108070803
C103543,1,Mid-Value Occasional Shoppers,0.745719009136628,0.0970362917830897
C103544,2,Low-Engagement / Dormant,-3.234207186524537,3.858134380204725
C103545,1,Mid-Value Occasional Shoppers,-0.7112723135689067,-1.1474486908723989
C103546,3,High-Value Loyalists,1.8363286172136504,0.3813316486359095
C103547,1,Mid-Value Occasional Shoppers,-0.7761025155836352,-1.224730605596851
C103548,1,Mid-Value Occasional Shoppers,0.1864297239145608,-0.9821400871548672
C103549,0,Low-Engagement / Dormant,-2.694282216699119,-1.4450371208534036
C103550,3,High-Value Loyalists,2.090069519596443,-0.6247173765218063
C103551,1,Mid-Value Occasional Shoppers,-1.279110896140663,-1.462096847849791
C103552,2,Low-Engagement / Dormant,-0.8640007942862471,2.5559903560879493
C103553,3,High-Value Loyalists,2.226992883703677,-0.2897926061204357
C103554,2,Low-Engagement / Dormant,-1.149912026221246,2.057969538501275
C103555,1,Mid-Value Occasional Shoppers,-0.2382208746628049,-1.4275498919120069
C103556,1,Mid-Value Occasional Shoppers,0.0561788303170417,-1.098358645941421
C103557,0,Low-Engagement / Dormant,-2.7191301539489943,-1.2009793720031734
C103558,1,Mid-Value Occasional Shoppers,-0.451603259756166,-0.4195862725847437
C103559,3,High-Value Loyalists,3.322868093663089,0.0324648323591086
C103560,3,High-Value Loyalists,2.6630027330024038,0.4567074734207013
C103561,0,Low-Engagement / Dormant,-2.6373390271681543,-2.004336128635181
C103562,1,Mid-Value Occasional Shoppers,0.6267380776513188,-0.3624924844696329
C103563,1,Mid-Value Occasional Shoppers,1.100997482929896,0.4948606654418755
C103564,0,Low-Engagement / Dormant,-2.638892023246272,-1.9890825193320416
C103566,1,Mid-Value Occasional Shoppers,-0.312880623083988,0.1364756599851936
C103567,1,Mid-Value Occasional Shoppers,-0.8614250715787584,-1.0986402045061496
C103568,3,High-Value Loyalists,4.105548398546422,0.5681926183064749
C103569,3,High-Value Loyalists,1.7983691230555587,0.3489126899966728
C103570,2,Low-Engagement / Dormant,-2.5104597815664573,3.03622334173154
C103571,1,Mid-Value Occasional Shoppers,0.46902402423156,-0.9651000485079048
C103572,2,Low-Engagement / Dormant,-0.4839882849302726,1.9660345365675704
C103573,2,Low-Engagement / Dormant,-0.6818973814409436,2.6802446992758706
C103574,1,Mid-Value Occasional Shoppers,0.4703175775340694,-1.1411032547274875
C103575,1,Mid-Value Occasional Shoppers,-0.6513091964038618,-0.4755118426849315
C103576,0,Low-Engagement / Dormant,-2.764167040214393,-0.758624702212131
C103577,1,Mid-Value Occasional Shoppers,-0.4074395852196901,-1.4409723257630025
C103578,1,Mid-Value Occasional Shoppers,-1.0887521286407265,-1.1877533386496475
C103579,1,Mid-Value Occasional Shoppers,-1.4290624103487848,0.1809888674072018
C103580,1,Mid-Value Occasional Shoppers,0.708710892786718,-0.0903446769248819
C103581,1,Mid-Value Occasional Shoppers,-0.6138273225756675,-0.7497214605815938
C103582,2,Low-Engagement / Dormant,-0.5476720476008257,1.2030083681719148
C103583,1,Mid-Value Occasional Shoppers,1.227143607555341,0.7347774596174385
C103584,1,Mid-Value Occasional Shoppers,-0.3536623399499572,-1.253483422956377
C103585,1,Mid-Value Occasional Shoppers,1.0399115287112424,0.2647429077600173
C103587,1,Mid-Value Occasional Shoppers,0.4613629989706149,0.1364105280801682
C103588,1,Mid-Value Occasional Shoppers,-0.9738792649405726,-1.5457451646203288
C103589,3,High-Value Loyalists,2.6156486364696327,0.4736128974562864
C103590,1,Mid-Value Occasional Shoppers,0.3107901559740046,-0.7900625708376801
C103591,1,Mid-Value Occasional Shoppers,0.5400467993617041,-0.1431033303936328
C103592,1,Mid-Value Occasional Shoppers,-0.6272178684384496,0.1217861505588268
C103593,1,Mid-Value Occasional Shoppers,1.4322919360800552,-0.0533630469303888
C103595,1,Mid-Value Occasional Shoppers,0.4261337385013257,-0.0768909508582321
C103596,1,Mid-Value Occasional Shoppers,-0.7393354547199305,-0.9192246702815188
C103597,1,Mid-Value Occasional Shoppers,-0.3807708183519691,0.5976047133880004
C103598,1,Mid-Value Occasional Shoppers,1.5546192209169152,0.7570851646708
C103599,1,Mid-Value Occasional Shoppers,-0.8276734617371048,-1.1093261125864642
C103600,2,Low-Engagement / Dormant,-0.8362045761640917,1.243810250773693
C103601,1,Mid-Value Occasional Shoppers,0.0969758396832198,0.417654102636539
C103602,1,Mid-Value Occasional Shoppers,-1.2147960678256196,-1.6951031104665748
C103603,1,Mid-Value Occasional Shoppers,-1.7600749057731762,-1.4309463878384086
C103604,1,Mid-Value Occasional Shoppers,-0.902356222056387,-1.4925077287611237
C103605,1,Mid-Value Occasional Shoppers,1.1956463698708155,-0.240123911683196
C103606,0,Low-Engagement / Dormant,-1.763351432873815,-0.7576175553023553
C103607,3,High-Value Loyalists,2.954489852671055,-0.1434980147966702
C103608,1,Mid-Value Occasional Shoppers,-0.1426681102862178,-0.8966042806671835
C103609,2,Low-Engagement / Dormant,-2.3181504615257653,1.6489678020178944
C103610,2,Low-Engagement / Dormant,-0.8230421696621048,2.1873735010451867
C103611,2,Low-Engagement / Dormant,-1.0520271996751065,1.0195939483452612
C103612,3,High-Value Loyalists,2.1902236571810816,-0.4402262197821977
C103613,1,Mid-Value Occasional Shoppers,0.2254245028489185,0.1481337995108061
C103614,1,Mid-Value Occasional Shoppers,0.585736724883019,-0.0578324159465924
C103615,3,High-Value Loyalists,2.6576673574109053,-0.4384330599533473
C103616,1,Mid-Value Occasional Shoppers,1.649086435714145,0.7060721047049886
C103617,1,Mid-Value Occasional Shoppers,0.7670006389525423,0.3046417367024744
C103618,1,Mid-Value Occasional Shoppers,-0.6181237312868131,-1.379435283917468
C103619,1,Mid-Value Occasional Shoppers,-0.2518333590254944,0.8600324955639114
C103620,1,Mid-Value Occasional Shoppers,0.0317483497128949,-0.6460786509406331
C103621,1,Mid-Value Occasional Shoppers,-0.2483966342853389,-0.5905783897260803
C103622,1,Mid-Value Occasional Shoppers,-0.9051555749903344,-0.143000863592271
C103623,1,Mid-Value Occasional Shoppers,0.8592638423553703,-0.4164373099653627
C103624,1,Mid-Value Occasional Shoppers,-0.7338616323416316,0.7809734992417748
C103625,1,Mid-Value Occasional Shoppers,-0.5773074201834734,-1.2852201228591562
C103627,1,Mid-Value Occasional Shoppers,-0.3675941188015659,0.7639619637271657
C103628,1,Mid-Value Occasional Shoppers,-0.1501828695656955,-0.7863079768432916
C103630,2,Low-Engagement / Dormant,-2.2800629781271957,4.205070753826619
C103631,1,Mid-Value Occasional Shoppers,-0.5386735769545823,-0.4399566157857539
C103632,1,Mid-Value Occasional Shoppers,0.6552492950213229,-0.4357573002725705
C103634,1,Mid-Value Occasional Shoppers,0.5465324600850244,-0.6552560519719028
C103635,1,Mid-Value Occasional Shoppers,-0.5455628030441017,-1.391977716981554
C103636,1,Mid-Value Occasional Shoppers,0.0190018003427768,0.8960195799476518
C103637,1,Mid-Value Occasional Shoppers,-0.1202555535603578,1.227308683497047
C103638,1,Mid-Value Occasional Shoppers,-1.4914085471612772,-1.0323881445365557
C103639,1,Mid-Value Occasional Shoppers,-0.732914458616247,0.772797483761619
C103640,1,Mid-Value Occasional Shoppers,1.6351523928611376,-0.612465932010102
C103641,3,High-Value Loyalists,2.7306829102233983,0.2339856544751254
C103642,2,Low-Engagement / Dormant,-1.973845122761103,2.2485798244029
C103643,1,Mid-Value Occasional Shoppers,-0.7817271308518772,-1.0930033715824268
C103644,3,High-Value Loyalists,4.568516582727403,0.0646186821209091
C103645,3,High-Value Loyalists,1.6718804098964717,-1.0193956787817426
C103646,1,Mid-Value Occasional Shoppers,1.2105380687165523,0.1045430590994666
C103647,2,Low-Engagement / Dormant,-2.3876049915116107,2.0606742608219384
C103648,1,Mid-Value Occasional Shoppers,1.234368952214546,0.4681243549864801
C103649,0,Low-Engagement / Dormant,-2.6373390271681543,-2.004336128635181
C103650,1,Mid-Value Occasional Shoppers,-1.8999140726184192,-1.4424378752946674
C103651,3,High-Value Loyalists,2.275131305340666,0.3834511994559643
C103652,1,Mid-Value Occasional Shoppers,1.559022469089459,-0.0779474355676603
C103653,1,Mid-Value Occasional Shoppers,-0.8703302131969017,0.5183035584489588
C103654,1,Mid-Value Occasional Shoppers,0.8120981905905758,-0.2231868691952038
C103655,1,Mid-Value Occasional Shoppers,-1.2807195570036267,-1.182579672093977
C103656,2,Low-Engagement / Dormant,-0.3796257767487314,1.6077573407563823
C103657,3,High-Value Loyalists,4.726504627578031,0.5780947150567235
C103658,1,Mid-Value Occasional Shoppers,0.3910745766992024,0.3048693464745658
C103659,1,Mid-Value Occasional Shoppers,-0.9987795761684676,-0.1362849473307239
C103660,2,Low-Engagement / Dormant,-2.002633124341309,3.290936765140086
C103661,1,Mid-Value Occasional Shoppers,0.175130538668421,-1.259417895577565
C103662,1,Mid-Value Occasional Shoppers,0.4592798990269138,1.4066736624057037
C103663,2,Low-Engagement / Dormant,-0.4832807903423687,1.437749653754918
C103664,1,Mid-Value Occasional Shoppers,-0.5843025049406685,-0.0086323683969587
C103665,1,Mid-Value Occasional Shoppers,-0.4242977022344869,-0.2318461247066755
C103666,1,Mid-Value Occasional Shoppers,-0.7036778563764099,0.4362088238174587
C103667,3,High-Value Loyalists,2.935306745932336,-0.0424311405081848
C103668,3,High-Value Loyalists,3.941279016356452,0.4419762921770071
C103669,1,Mid-Value Occasional Shoppers,-1.2794343037673668,-0.4434922577595511
C103670,1,Mid-Value Occasional Shoppers,-1.1950998726404685,0.4425282722917117
C103671,1,Mid-Value Occasional Shoppers,1.8179692233393936,0.5677262124027125
C103672,1,Mid-Value Occasional Shoppers,0.1897474021435981,-0.0754536204616324
C103673,1,Mid-Value Occasional Shoppers,-1.310477120090382,-0.6554644897411052
C103674,1,Mid-Value Occasional Shoppers,-0.0283205152719558,0.36679927670191
C103675,0,Low-Engagement / Dormant,-2.6606339683399125,-1.7755319890880903
C103676,1,Mid-Value Occasional Shoppers,0.8900936310213654,0.2590404079765853
C103677,1,Mid-Value Occasional Shoppers,0.2776629390873728,0.268144985149622
C103678,2,Low-Engagement / Dormant,-2.56909822340626,2.069781636610524
C103679,3,High-Value Loyalists,2.8599894325034523,0.0380132291762268
C103680,1,Mid-Value Occasional Shoppers,0.3484354684380485,1.0513561978048844
C103681,1,Mid-Value Occasional Shoppers,0.7732013782139425,-0.6900569402206048
C103682,2,Low-Engagement / Dormant,-1.9093246417574887,1.7123661573399611
C103683,1,Mid-Value Occasional Shoppers,-0.9181533103908396,-0.902104228065256
C103684,1,Mid-Value Occasional Shoppers,-0.7955334047301533,0.4156007331964372
C103685,2,Low-Engagement / Dormant,-1.1742807377106133,1.346075093479018
C103686,3,High-Value Loyalists,1.85904107788172,-0.6651409137364426
C103687,2,Low-Engagement / Dormant,-0.348810959103893,2.1979806148496475
C103688,1,Mid-Value Occasional Shoppers,0.8592315310689002,-0.8631949708813119
C103689,3,High-Value Loyalists,5.063563649041551,0.3159129236638613
C103690,1,Mid-Value Occasional Shoppers,-0.6909980818376953,-1.278723153761181
C103692,1,Mid-Value Occasional Shoppers,0.3591211988012205,-1.0166157634059372
C103693,0,Low-Engagement / Dormant,-2.953114896385321,1.0972310963364948
C103694,1,Mid-Value Occasional Shoppers,0.4009141667353468,0.253623927065537
C103695,0,Low-Engagement / Dormant,-2.968774248136887,-1.5542046678932966
C103696,1,Mid-Value Occasional Shoppers,-0.0103683956304284,-0.1150802352593515
C103697,2,Low-Engagement / Dormant,-1.996268280826979,1.2495618837720024
C103698,1,Mid-Value Occasional Shoppers,-0.7181024492752992,-1.101774658267376
C103699,1,Mid-Value Occasional Shoppers,-0.4872499078536593,-1.4349957297663538
C103700,0,Low-Engagement / Dormant,-2.496210521253977,-1.9878863783730836
C103701,1,Mid-Value Occasional Shoppers,1.2823610910923542,0.9777984612599074
C103702,1,Mid-Value Occasional Shoppers,-0.7996013843055637,-1.0659447444059174
C103703,1,Mid-Value Occasional Shoppers,1.4924932843328955,0.5174203930304299
C103704,2,Low-Engagement / Dormant,-1.6793535641615738,0.4572825706467814
C103705,0,Low-Engagement / Dormant,-2.6373390271681543,-2.004336128635181
C103706,0,Low-Engagement / Dormant,-2.293222903484577,-0.0899779802463912
C103707,0,Low-Engagement / Dormant,-2.478609899035315,-2.1607606171419964
C103708,1,Mid-Value Occasional Shoppers,1.587081829668123,-0.3474754232450733
C103709,3,High-Value Loyalists,2.241731196609731,-0.1621970435324363
C103710,1,Mid-Value Occasional Shoppers,-0.449754834758151,1.0389291424422342
C103711,2,Low-Engagement / Dormant,-1.6651944652533062,1.4510645453613114
C103712,1,Mid-Value Occasional Shoppers,-0.0391858292741901,-0.7008655571065363
C103713,1,Mid-Value Occasional Shoppers,-0.7926938260879365,0.2217397117482136
C103714,1,Mid-Value Occasional Shoppers,-0.709683444022293,-0.5106465849435311
C103715,1,Mid-Value Occasional Shoppers,-0.280965950393301,-0.4063145095441736
C103716,3,High-Value Loyalists,5.238144944567344,-0.1826004551932353
C103717,3,High-Value Loyalists,3.287074150361045,0.2575829011594764
C103718,1,Mid-Value Occasional Shoppers,-0.6597310238378455,-0.3209431762019542
C103719,1,Mid-Value Occasional Shoppers,-1.5069352332056498,-1.302388385422821
C103720,1,Mid-Value Occasional Shoppers,-0.2175987320348196,-0.6937035316700261
C103721,1,Mid-Value Occasional Shoppers,0.5259798033384556,0.1627012812957584
C103722,1,Mid-Value Occasional Shoppers,1.263646060582976,-0.3797834914294216
C103723,1,Mid-Value Occasional Shoppers,-1.0579236091463349,-0.3187414119397925
C103724,1,Mid-Value Occasional Shoppers,-0.8364772220916796,-0.3836194932304667
C103725,3,High-Value Loyalists,5.701172936607758,0.733094414060686
C103726,3,High-Value Loyalists,1.9582571698751623,-0.7188282787222053
C103727,3,High-Value Loyalists,2.5837689449816144,0.4682989842493776
C103728,2,Low-Engagement / Dormant,-0.7518026552343173,1.448130989469416
C103729,1,Mid-Value Occasional Shoppers,-1.610298222576646,0.0430283013167369
C103730,2,Low-Engagement / Dormant,-0.9497549922862794,0.9399167161527412
C103731,1,Mid-Value Occasional Shoppers,0.3776409693077348,0.7211564222598094
C103732,3,High-Value Loyalists,2.425819181866808,-0.8480655608632474
C103733,1,Mid-Value Occasional Shoppers,-0.0372557217882217,-0.8769504339751827
C103734,1,Mid-Value Occasional Shoppers,0.153779528680893,-0.3366602336453388
C103735,2,Low-Engagement / Dormant,-1.3274727778797972,3.0086851188130974
C103736,0,Low-Engagement / Dormant,-1.4825087963946226,-1.4357975247340569
C103737,0,Low-Engagement / Dormant,-2.6238797278244714,-2.136534075929056
C103738,1,Mid-Value Occasional Shoppers,-0.9554021656134836,-1.4810157326571127
C103739,1,Mid-Value Occasional Shoppers,-1.5452710178423414,-0.9987368207962848
C103740,3,High-Value Loyalists,3.050822584330317,-0.1044684460108166
C103741,1,Mid-Value Occasional Shoppers,-1.1329921745334282,-1.2517750132891818
C103742,1,Mid-Value Occasional Shoppers,0.4267548348586457,-0.1123374498882396
C103743,1,Mid-Value Occasional Shoppers,0.248951409556718,0.9254792734375455
C103744,0,Low-Engagement / Dormant,-1.876612596140042,-1.3322860244973116
C103745,3,High-Value Loyalists,2.6580631059537763,-0.1656694724536389
C103746,1,Mid-Value Occasional Shoppers,-0.7540135716976097,-1.664339123974583
C103747,2,Low-Engagement / Dormant,-1.2140039043192417,0.6992676177498914
C103748,0,Low-Engagement / Dormant,-2.677199259839829,-1.6128268231879368
C103749,1,Mid-Value Occasional Shoppers,0.4591150186310559,-0.510365543946702
C103750,2,Low-Engagement / Dormant,-2.1707368447633897,1.374362362869924
C103751,1,Mid-Value Occasional Shoppers,0.3167504394786873,0.2483020977464766
C103752,1,Mid-Value Occasional Shoppers,-1.206235380100864,-0.8166857678462882
C103753,1,Mid-Value Occasional Shoppers,-0.181772282504968,0.8669247701489767
C103754,2,Low-Engagement / Dormant,-1.7283452102355197,1.0767989556698203
C103755,1,Mid-Value Occasional Shoppers,-0.2048563330125833,-0.47812513634317
C103756,1,Mid-Value Occasional Shoppers,0.3137262026870702,-0.6723872677237032
C103757,1,Mid-Value Occasional Shoppers,0.5394978416945618,0.4825202219072322
C103758,1,Mid-Value Occasional Shoppers,0.4959311265960039,-0.7750075501797573
C103759,1,Mid-Value Occasional Shoppers,0.2385233436133875,0.1625972380173906
C103760,2,Low-Engagement / Dormant,-0.9159292974403912,1.2171412115461056
C103761,1,Mid-Value Occasional Shoppers,0.0806231500130871,0.3713535946508547
C103762,1,Mid-Value Occasional Shoppers,1.333897830211475,-1.079730278095502
C103763,2,Low-Engagement / Dormant,-1.1698904556956102,0.7784745759667284
C103764,1,Mid-Value Occasional Shoppers,0.7497430659635098,-0.0982373230400603
C103765,1,Mid-Value Occasional Shoppers,-0.7844307624838935,-0.3621941763570335
C103766,2,Low-Engagement / Dormant,-1.197732469284093,1.3381526162259425
C103767,2,Low-Engagement / Dormant,-2.318225565381815,1.6086263444058668
C103768,1,Mid-Value Occasional Shoppers,-0.5411331921869961,0.2581683653551166
C103769,1,Mid-Value Occasional Shoppers,-0.1751866074965627,0.3674944608013176
C103770,1,Mid-Value Occasional Shoppers,-1.6868810890550874,-0.5139237641428398
C103771,1,Mid-Value Occasional Shoppers,0.0938783700318425,-0.3605687898844194
C103773,1,Mid-Value Occasional Shoppers,-0.6038620380716442,-0.9010503303122384
C103774,2,Low-Engagement / Dormant,-2.1776790628257223,3.624910885810397
C103775,1,Mid-Value Occasional Shoppers,-0.3276513709521366,-0.0787132215792634
C103776,2,Low-Engagement / Dormant,-1.0210037974406236,1.4062826051021948
C103777,1,Mid-Value Occasional Shoppers,0.7948239595957698,-0.443342386260896
C103778,2,Low-Engagement / Dormant,-1.218976601863417,1.2186739555634052
C103780,1,Mid-Value Occasional Shoppers,0.8216651003922794,0.1838120499169387
C103781,3,High-Value Loyalists,2.4427277036859234,-0.4153387670365816
C103782,1,Mid-Value Occasional Shoppers,-0.0510000426588976,0.8882223177201672
C103783,0,Low-Engagement / Dormant,-2.6507983265118367,-1.8721381813413065
C103784,1,Mid-Value Occasional Shoppers,-1.1431811666273812,-1.863724546002829
C103785,1,Mid-Value Occasional Shoppers,-1.7046139184283329,-0.3584890095477049
C103786,1,Mid-Value Occasional Shoppers,-0.1785452667834031,0.5019855938768278
C103787,2,Low-Engagement / Dormant,-3.217124229665248,3.690344677870192
C103788,1,Mid-Value Occasional Shoppers,-0.1202780448188085,-0.8990803154284385
C103789,2,Low-Engagement / Dormant,-1.520107254601467,1.2324409472254902
C103791,1,Mid-Value Occasional Shoppers,-0.6512740282924805,-1.2886229585881022
C103792,1,Mid-Value Occasional Shoppers,0.1970906823848746,-0.6702334010397804
C103794,1,Mid-Value Occasional Shoppers,0.0073245314657124,-0.86952104919142
C103795,1,Mid-Value Occasional Shoppers,0.1049898391842729,0.511639488071889
C103796,1,Mid-Value Occasional Shoppers,0.9883864869453076,0.5058410161754602
C103797,3,High-Value Loyalists,5.676878891471678,0.4752253370767531
C103798,1,Mid-Value Occasional Shoppers,-0.1051069670941042,0.0555526191886972
C103799,1,Mid-Value Occasional Shoppers,-0.1079342817017844,-0.3997032026965548
C103800,1,Mid-Value Occasional Shoppers,1.1655664896832083,0.6802228294433883
C103801,1,Mid-Value Occasional Shoppers,0.9510683791553052,0.6879814510184928
C103802,1,Mid-Value Occasional Shoppers,-1.2128298579523025,-0.9058148269166588
